index,x,y,z
0,0.36534336,-0.38612288,-0.11143357
0,0.42565063,-0.053152286,-0.0082950145
0,0.2019716,0.3545422,0.34023115
0,0.22726728,-0.36693093,0.40851521
0,0.284359,0.3717391,0.24907796
0,0.43328756,0.34063068,0.0953955
0,0.45813328,0.2992441,0.11649291
0,0.52375185,-0.020492764,0.14252599
0,0.3920235,0.022366997,-0.030991003
0,0.51344985,0.0041191317,0.10987528
0,0.30792406,-0.066013485,-0.06764676
0,0.33693576,-0.35031825,0.24078727
0,0.5117867,0.1706726,0.19498992
0,0.3273524,-0.3362912,0.054398373
0,0.42318895,0.043933127,0.4371282
0,0.40346488,0.23161007,0.039880693
0,0.31112424,0.2602265,0.024300814
0,0.33468467,0.32510024,0.3929326
0,0.50319403,-0.10023478,0.09830872
0,0.50147015,0.18622357,0.2581735
0,0.36931896,0.2974239,0.383722
0,0.4883244,-0.24045597,0.22401081
0,0.27904207,0.3478421,0.08454422
0,0.4102867,-0.230889,0.13719957
0,0.4115628,-0.1985623,0.35497138
0,0.36794695,-0.04649958,-0.044337943
0,0.43211585,-0.28507614,0.3207711
0,0.4719792,0.22422141,0.07901905
0,0.5285759,-0.00038430805,0.16369833
0,0.46437195,0.12491398,0.035235256
0,0.21409701,0.14730231,0.40899462
0,0.4185832,0.19149095,0.40027404
0,0.47170076,0.2849087,0.16924763
0,0.4432447,-0.33799398,0.14131139
0,0.46029493,0.20296368,0.3431407
0,0.38830876,-0.2544412,-0.035013184
0,0.29000145,0.18490104,-0.098692834
0,0.4606324,-0.28505343,0.2589109
0,0.43611604,-0.26190588,0.3356681
0,0.47388074,-0.08212853,0.043576524
0,0.37228546,-0.18009542,-0.052145585
0,0.4885828,-0.019048747,0.061353922
0,0.29726887,-0.041494537,-0.064124554
0,0.32317603,0.1741565,0.118897505
0,0.47712994,0.2725315,0.1706804
0,0.4006548,-0.30219713,-0.0062747747
0,0.46659094,0.26420742,0.0973556
0,0.51521355,-0.15524724,0.18989293
0,0.5135518,-0.09390106,0.124512784
0,0.5111269,-0.060496394,0.31231207
0,0.25785473,0.28859225,0.063881874
0,0.49000072,-0.07967826,0.06811057
0,0.40524274,-0.28202832,0.35824347
0,0.34861577,0.30612287,0.39605033
0,0.4923755,0.18732548,0.10829539
0,0.28275478,0.0105749145,0.3601562
0,0.45476407,0.12782976,0.023235172
0,0.52210534,-0.0045757703,0.28868786
0,0.42408332,0.35831028,0.22878109
0,0.2271163,0.07274112,0.29281712
0,0.46921703,0.1043331,0.03935705
0,0.42199904,0.24368247,0.2019421
0,0.5121049,0.1669847,0.1826788
0,0.25216898,-0.153794,0.35082746
0,0.36807543,0.17428942,0.2428514
0,0.48730743,0.23537914,0.24320778
0,0.45934397,-0.09801822,0.026156604
0,0.45169687,-0.2877708,0.27987456
0,0.37931174,-0.19816136,-0.047213882
0,0.21688496,0.023911234,-0.05814539
0,0.37657252,0.2193774,0.21201229
0,0.37298474,-0.28058434,-0.046763554
0,0.3663829,-0.29335797,0.3896212
0,0.46363533,-0.2701102,0.27325016
0,0.4091016,0.2707131,-0.006648153
0,0.22627868,-0.14806208,0.23235235
0,0.518613,-0.014572155,0.12451236
0,0.44018483,0.2623485,0.036760196
0,0.33865285,-0.3385019,-0.069440044
0,0.47986668,-0.2667507,0.1791007
0,0.49708325,-0.16974916,0.110880345
0,0.4672448,-0.1244858,0.37147284
0,0.43449944,-0.02398458,-0.00090283155
0,0.26504648,-0.2213645,0.39524645
0,0.345652,0.18073756,-0.06407827
0,0.35439175,-0.13138863,0.33082154
0,0.43258354,0.19540922,0.27399307
0,0.28876013,-0.23069233,0.25000298
0,0.5166131,-0.13659887,0.16535759
0,0.5157163,-0.008728536,0.11594539
0,0.47559568,0.20313278,0.31590992
0,0.50266004,0.1921422,0.2422558
0,0.4454293,-0.2176799,0.355058
0,0.43401968,-0.16694449,0.0031857789
0,0.42643362,-0.20916972,0.3827563
0,0.48587233,0.25081283,0.20602952
0,0.4840034,-0.20413303,0.2959238
0,0.32515427,0.2870052,0.01814261
0,0.44113857,-0.10701382,0.407486
0,0.5044,-0.019471228,0.08965657
0,0.30973956,-0.2520662,0.39260632
0,0.5059622,0.14483935,0.28472114
0,0.25183928,-0.0042730733,0.45300514
0,0.28381366,-0.23369224,-0.11962684
0,0.4840107,0.25483078,0.16731173
0,0.36882693,-0.17400528,0.07315977
0,0.2964237,-0.23587415,0.28308055
0,0.47829503,-0.017052017,0.046285897
0,0.41927996,0.23760341,-0.0027148128
0,0.38525543,-0.1385365,0.16496596
0,0.4870254,-0.1763233,0.08804265
0,0.47691512,0.23746678,0.27891842
0,0.50478417,-0.14948235,0.28480458
0,0.3042532,0.14755768,-0.020788684
0,0.48625493,-0.06184692,0.06005217
0,0.5032684,-0.11965713,0.30882543
0,0.37899566,0.27666622,0.23141389
0,0.21258928,-0.29475403,0.34874654
0,0.518024,-0.054239202,0.2943667
0,0.26094013,-0.31682298,-0.19016032
0,0.4632743,0.3013226,0.1555998
0,0.30355683,0.07037221,0.2659802
0,0.45750007,-0.30371428,0.23206945
0,0.3831933,-0.25261524,0.3157658
0,0.47561473,-0.18078242,0.30164444
0,0.5121875,0.033702012,0.28756654
0,0.47296593,-0.09033632,0.37400648
0,0.3966529,0.29104733,0.25922197
0,0.5190661,0.0527089,0.29140127
0,0.4627726,0.2656542,0.08769518
0,0.3512626,0.1564866,0.3307814
0,0.3499505,-0.32777905,0.28954002
0,0.3075214,-0.22813028,-0.10257013
0,0.32225347,-0.29456547,0.17710587
0,0.45401746,-0.23939009,0.32649142
0,0.5023467,0.1451857,0.11265683
0,0.48511463,0.25384223,0.1956977
0,0.45345873,-0.22502866,0.042872414
0,0.34032625,0.069334984,-0.057814687
0,0.256458,0.28934938,0.27217168
0,0.40867084,-0.30892873,0.33098757
0,0.5300112,-0.060331196,0.22182044
0,0.37037298,0.34870988,-0.025736392
0,0.42529383,0.22287217,0.37623549
0,0.43480748,-0.2773913,0.035309896
0,0.49274504,-0.23059857,0.2176483
0,0.3593604,-0.25731325,0.4204164
0,0.4696081,-0.15016258,0.04699567
0,0.3727366,-0.33820665,0.27955642
0,0.4793235,-0.23330858,0.2770212
0,0.38928205,0.25497136,-0.03388834
0,0.4760071,0.18809377,0.32617456
0,0.41109762,-0.2775553,0.35505188
0,0.46062234,-0.23480482,0.31873003
0,0.4620707,-0.11745918,0.03131251
0,0.31341055,0.31820893,0.22386093
0,0.5280949,-0.07637089,0.19202161
0,0.40911263,-0.12583953,0.003393352
0,0.53099,0.015717303,0.24220723
0,0.4707837,-0.036656246,0.38608763
0,0.5102308,0.085803226,0.112284526
0,0.2535529,0.35364023,-0.043391496
0,0.41018593,-0.21166591,-0.017672583
0,0.5258684,0.06400286,0.25798967
0,0.43599904,-0.2620901,0.33568326
0,0.3470899,-0.3009566,0.39891493
0,0.46038586,-0.23554452,0.060537137
0,0.36152804,-0.064172864,0.44253588
0,0.27343205,0.26235133,-0.045601532
0,0.32515994,-0.14417441,0.08318795
0,0.28279835,0.22332531,-0.117926255
0,0.28189725,0.3064566,0.05261706
0,0.46392098,-0.28095496,0.25498414
0,0.35861534,-0.2723515,0.2996448
0,0.51147395,-0.16758677,0.17658861
0,0.41442156,-0.32806757,0.031996906
0,0.5327668,-0.006292707,0.21212792
0,0.4472443,-0.28203768,0.29706255
0,0.35330528,0.03731102,-0.050217852
0,0.5214658,-0.106305934,0.16509524
0,0.33420998,0.04481887,0.11542153
0,0.5096748,-0.1034725,0.11614591
0,0.52773535,-0.0371821,0.25927252
0,0.47252688,0.119841576,0.046020687
0,0.21672015,0.24482536,-0.16899118
0,0.32773995,-0.32797897,0.39637905
0,0.3573441,0.27960107,-0.062939465
0,0.52824414,0.02138006,0.26043218
0,0.30011263,0.026933484,-0.046132147
0,0.4248442,-0.09973401,0.26040697
0,0.4552285,-0.28531274,-0.062479082
0,0.29681313,0.13648507,-0.037925854
0,0.2914508,0.34962603,0.048194423
0,0.25867867,-0.103214465,-0.087678745
0,0.5153669,-0.15218475,0.22564054
0,0.3745312,0.009562405,0.083491206
0,0.4582091,-0.15477459,0.37158328
0,0.40418106,0.15045807,-0.02636391
0,0.4913649,-0.16111904,0.22340073
0,0.47213894,-0.26206604,0.11354481
0,0.4987043,0.12697895,0.31600997
0,0.42387825,-0.14869025,0.15060814
0,0.45725834,-0.31510276,0.17834887
0,0.5091677,-0.15763411,0.2596939
0,0.5082221,0.17676887,0.16674984
0,0.5083836,-0.12193408,0.29337442
0,0.52626944,-0.06582764,0.16663139
0,0.531298,0.04193504,0.22350791
0,0.48401654,-0.1752331,0.3190624
0,0.44129306,-0.14953385,0.009588122
0,0.40992147,0.32224515,0.019361153
0,0.4002238,0.17148145,-0.029632851
0,0.2741507,-0.34467256,-0.14634791
0,0.5215782,-0.037046786,0.13654885
0,0.43453646,0.24668187,0.34967357
0,0.4149515,-0.22464778,-0.010535449
0,0.47784048,-0.18722,0.32325417
0,0.3648759,0.06248252,-0.04676196
0,0.27493036,0.07765328,-0.048624605
0,0.3726183,-0.2641584,-0.04980503
0,0.53270394,-0.010269731,0.21512307
0,0.4648332,0.22567776,0.06430334
0,0.2329966,-0.25154647,0.30250445
0,0.2145972,0.17194828,-0.13537851
0,0.43471998,0.18225983,0.38716912
0,0.3091963,0.15541832,-0.08618827
0,0.44126078,0.22581789,0.35530326
0,0.5050059,-0.14279434,0.11947521
0,0.47400767,-0.30381343,-0.13732772
0,0.3291853,0.27157775,-0.052298963
0,0.4647944,-0.17169309,0.14275861
0,0.21899661,-0.13614215,0.010837778
0,0.4126724,-0.072010584,-0.018535748
0,0.43212846,0.3093213,0.05256152
0,0.43189436,0.3334664,0.18928912
0,0.47386098,-0.24476254,0.09974818
0,0.2644858,0.21702938,0.0322714
0,0.45953143,-0.13975044,0.3759472
0,0.4466318,0.0788183,0.011093721
0,0.490877,-0.23780608,0.20663026
0,0.51365817,-0.15903404,0.22674276
0,0.4451884,0.28886735,0.293148
0,0.31605253,0.15275246,0.04848315
0,0.45469603,-0.22078802,0.04331644
0,0.45135164,0.17388453,0.025389805
0,0.4088688,-0.30327868,0.17280616
0,0.19456147,0.080297716,-0.01853685
0,0.3196104,-0.32617146,0.14369759
0,0.26317585,0.32254514,0.13578498
0,0.41966942,-0.26810318,0.006944686
0,0.38883615,-0.2606551,-0.03338507
0,0.39910835,-0.36161605,-0.122424215
0,0.5244989,0.08838803,0.24855226
0,0.3131262,0.34602302,0.39283592
0,0.4567294,0.10280001,0.39106315
0,0.4892907,-0.086580686,0.06781569
0,0.4788857,0.18532683,0.07415089
0,0.47101158,-0.07422057,0.039087668
0,0.22979419,-0.21837547,0.3916296
0,0.45809096,-0.024819963,0.17866205
0,0.4200277,-0.110959,-0.013055161
0,0.3604205,0.24440813,-0.06287344
0,0.40688044,-0.33421004,0.022687301
0,0.33703718,0.16115913,0.20862696
0,0.3136605,-0.09907503,-0.06215863
0,0.4404165,0.27316633,0.3189584
0,0.24292697,0.035437346,0.14156766
0,0.2754056,0.08158554,0.4592458
0,0.2150338,0.21503401,-0.058286175
0,0.49777776,-0.009937407,0.34753937
0,0.33658275,0.12675276,0.24163195
0,0.3073691,0.038744602,0.3284785
0,0.36103526,-0.015993118,0.32248113
0,0.4567768,-0.23747578,0.054466203
0,0.4376356,0.29655206,0.102730386
0,0.30645153,0.28490925,0.23189369
0,0.2715042,-0.12306508,-0.09130417
0,0.5029783,-0.115357175,0.1021935
0,0.38230354,-0.042478733,0.06133564
0,0.24266487,0.20452917,0.32269123
0,0.5209964,0.08103296,0.14682598
0,0.43020827,-0.30129802,0.24080315
0,0.31139296,0.026375005,0.31258437
0,0.52106553,0.060117356,0.2818784
0,0.50064933,-0.16048434,0.28868443
0,0.33108422,-0.038032837,-0.058091983
0,0.42941165,0.26745835,0.021304652
0,0.51013845,0.1756705,0.18506554
0,0.37888825,-0.2316431,-0.04680401
0,0.47618452,-0.27555782,0.18373697
0,0.4924922,-0.22405347,0.1488789
0,0.40988958,-0.15327662,-0.021459445
0,0.21684891,0.04773634,0.111724555
0,0.45421898,-0.2365081,0.049198747
0,0.4104419,-0.34157035,0.035916075
0,0.45084235,0.2364754,0.043148383
0,0.24170496,-0.035307683,0.0032937825
0,0.31889653,0.13882993,0.043493345
0,0.28858924,0.09295789,0.03645666
0,0.45990813,-0.11931075,0.028745592
0,0.49627376,-0.14921936,0.25848854
0,0.34474128,-0.2227368,0.12565356
0,0.51604563,0.10919827,0.14013752
0,0.4112321,-0.0073853,-0.01875329
0,0.49355817,-0.10301823,0.33727545
0,0.2184833,-0.10927403,-0.0979065
0,0.4339392,-0.2480845,0.020477176
0,0.24535955,0.32035476,-0.15962748
0,0.20777237,-0.27258742,0.09089761
0,0.24388303,-0.0015026329,0.24704584
0,0.24725974,0.30216232,-0.157497
0,0.47365874,-0.19130008,0.32836056
0,0.45901978,0.2732363,0.08469632
0,0.36406034,-0.34412748,0.006977707
0,0.45590612,-0.31285205,0.21249622
0,0.52037185,0.055822775,0.1359945
0,0.35093236,-0.30976433,-0.0640782
0,0.38555706,-0.21671376,0.039543927
0,0.49808028,0.13522238,0.3129621
0,0.50759,-0.15933806,0.26487908
0,0.35665828,-0.15315749,-0.060369745
0,0.44394204,-0.24637735,0.035679623
0,0.52686083,-0.028754778,0.15733792
0,0.3496768,-0.29935554,-0.086001806
0,0.32650185,0.3049868,0.0203567
0,0.4264341,0.0960753,0.1561689
0,0.19782785,0.20863704,-0.1662938
0,0.3539232,0.3149937,0.38421005
0,0.41292095,-0.24019721,0.37934363
0,0.52785206,-0.058319412,0.17323919
0,0.47398245,-0.15833122,0.34728086
0,0.22825961,0.065153025,-0.07788457
0,0.43257353,-0.27513826,0.030185804
0,0.4728237,-0.23949806,0.28767955
0,0.4419801,-0.10047391,0.007126704
0,0.46443802,0.23346329,0.06776406
0,0.20133136,-0.22763313,-0.07591015
0,0.44008017,0.013201265,0.4222028
0,0.22684243,-0.019352734,0.45208496
0,0.52587163,-0.043101266,0.15565726
0,0.4743696,0.219175,0.304839
0,0.31001312,0.24932611,-0.10358592
0,0.423764,0.10090322,-0.009898841
0,0.44446006,0.064310476,0.0085519105
0,0.40263864,0.15984665,0.33346513
0,0.5079505,-0.044312976,0.09916253
0,0.34693116,-0.017587028,0.3284109
1,0.51669616,-0.1090098,0.27276182
1,0.4717642,0.24861625,0.2794857
1,0.47991443,0.012254847,0.048441306
1,0.48756775,0.15723915,0.32323313
1,0.4277359,-0.06556274,-0.006600976
1,0.3611973,0.23312618,0.049887165
1,0.5244965,0.097573064,0.17923568
1,0.47435185,0.17427418,0.061258554
1,0.41420406,0.12414757,-0.017955586
1,0.38839403,0.011970356,0.25050855
1,0.37270904,0.19129083,0.10860859
1,0.39927927,-0.06864038,0.38085523
1,0.21481547,0.2607906,0.2782415
1,0.43371826,0.139698,0.4055527
1,0.5160177,0.11765666,0.14512068
1,0.5090191,0.18048581,0.2134515
1,0.44270197,0.16678184,0.38509583
1,0.40073985,-0.22057056,-0.022915483
1,0.3507875,-0.09720747,0.23409158
1,0.5058342,0.16382793,0.13707007
1,0.40648466,0.09671595,0.112766355
1,0.515803,0.1311831,0.15461923
1,0.37065357,0.24560502,-0.05355464
1,0.5185256,0.068182886,0.28803796
1,0.43232435,0.018669648,0.0068653375
1,0.5154885,0.0062861005,0.3089416
1,0.48473567,-0.25198734,0.16318375
1,0.4985839,0.13216105,0.09715506
1,0.4766729,0.10088743,0.049551845
1,0.4215341,0.04079624,0.08913283
1,0.37906483,-0.15623155,0.24260071
1,0.24916755,-0.34487984,0.07920517
1,0.50609726,0.18545681,0.23193242
1,0.5016006,-0.08418061,0.3275383
1,0.46195692,0.12985906,0.03264135
1,0.37320194,-0.073882595,0.20630485
1,0.40590444,-0.14805607,-0.024919763
1,0.4283271,0.061643697,-0.0061049163
1,0.23738839,-0.37965396,0.12565584
1,0.34525335,-0.24970514,-0.07581207
1,0.49684417,0.12546247,0.3209797
1,0.29104558,-0.22066681,0.23216084
1,0.37361157,-0.21215247,-0.05201669
1,0.41460288,-0.12285759,-0.017620936
1,0.43819505,-0.20781086,0.014783472
1,0.45469347,0.043118056,0.067387834
1,0.4813627,-0.2238822,0.103450425
1,0.51867986,-0.05598539,0.13018209
1,0.4905241,-0.09324674,0.34612447
1,0.42240608,-0.2555495,0.006412044
1,0.43140525,0.15115836,0.4039068
1,0.5104512,0.027946912,0.32011867
1,0.33279648,-0.30406222,0.1456122
1,0.33426276,0.2743444,0.14958602
1,0.39293715,-0.33572116,4.2006373e-05
1,0.46807802,0.15592897,0.045859024
1,0.4556687,-0.30783534,0.12302208
1,0.3750927,0.21546099,-0.013491482
1,0.45019364,-0.14937715,0.020092279
1,0.44209504,0.15304528,0.01086165
1,0.45113233,0.27694654,0.06811594
1,0.46123323,-0.06804441,0.37303138
1,0.4457413,0.33542252,0.18578674
1,0.48962718,0.23988664,0.21337605
1,0.41603956,-0.29711,0.01440309
1,0.510139,0.17716278,0.2068406
1,0.4886963,0.22317705,0.12851833
1,0.47596166,-0.26476547,0.13483149
1,0.51828074,0.067571834,0.13532478
1,0.2536814,0.3325635,0.20865363
1,0.514388,-0.15987393,0.2100125
1,0.25774163,-0.3228754,0.12892139
1,0.46270815,-0.22371525,0.32417655
1,0.4114821,0.3461715,0.28332737
1,0.5052975,-0.036517262,0.09256832
1,0.46148583,0.1215553,0.031011775
1,0.33743274,0.34776533,0.370538
1,0.29092625,-0.29652062,-0.121397935
1,0.375771,0.10997877,0.18439317
1,0.23685008,-0.3565654,0.4345839
1,0.5196594,-0.098592125,0.26734334
1,0.44354385,0.2742853,0.04986044
1,0.3450346,0.13524282,0.22351852
1,0.4840612,0.05502871,0.121623576
1,0.41493917,0.0067162365,0.12280212
1,0.40354514,0.29137066,0.3526393
1,0.32654625,0.24424776,0.14495036
1,0.4699063,-0.24093793,0.29333884
1,0.3757909,0.28568193,-0.042644233
1,0.3897329,-0.13212642,0.1339809
1,0.3373516,0.3783115,0.20868315
1,0.30603096,0.37352926,0.11513352
1,0.45893025,0.02640909,0.40098083
1,0.5120583,-0.032987922,0.31554702
1,0.47064772,0.036040507,0.38631678
1,0.3788944,0.20365372,-0.047583908
1,0.4144389,0.2974136,0.33430594
1,0.40460634,-0.076088846,0.31546697
1,0.35476202,-0.23841676,-0.06783335
1,0.47278,-0.102874994,0.044144362
1,0.43272197,0.0067712367,-0.002417162
1,0.45989957,0.021950964,0.0238173
1,0.38681638,0.2492136,0.32841808
1,0.3977998,0.04780297,0.16361609
1,0.31140453,0.19792338,0.22617158
1,0.40251642,0.15655597,-0.027762637
1,0.40933284,-0.10539734,0.3491175
1,0.49377364,-0.10362562,0.3366413
1,0.3443926,0.18853293,0.46685016
1,0.5136242,0.1442276,0.25340423
1,0.50317395,-0.20068485,0.21308705
1,0.2550114,0.21105178,0.4754585
1,0.48865995,-0.23887752,0.15608494
1,0.41175818,-0.24273072,0.022883266
1,0.51186407,0.06027217,0.31046236
1,0.41907972,-0.10714474,-0.013864398
1,0.3564406,-0.2363003,-0.06642485
1,0.43289787,-0.016443692,-0.0022688508
1,0.42141998,-0.09804149,-0.009647027
1,0.20395008,0.2772818,0.30199867
1,0.44649988,0.23959982,0.03706895
1,0.31919438,-0.2754522,-0.09767814
1,0.39416474,0.2792474,0.1405319
1,0.46937186,-0.13566135,0.0438928
1,0.48504198,-0.15630826,0.3288252
1,0.43131307,0.035441343,-0.0035993904
1,0.31119215,-0.3602347,0.09384307
1,0.29026276,0.20693469,0.24540898
1,0.4015952,-0.11879237,0.38786006
1,0.5316208,0.039851036,0.20597924
1,0.5306137,-0.051335286,0.2246321
1,0.46568567,-0.28168216,0.11743578
1,0.47727418,0.1524562,0.3448371
1,0.3707822,0.21647678,-0.054390833
1,0.28297946,0.24610469,0.23520069
1,0.41504383,0.12260053,0.0027822107
1,0.4869454,-0.2046856,0.2874876
1,0.46299702,0.3004227,0.20884742
1,0.35031545,-0.2538653,-0.011467591
1,0.5038787,-0.1922315,0.23359378
1,0.34735036,0.34238642,0.24012877
1,0.46377987,0.24585567,0.07415281
1,0.27568156,0.2698031,0.2936992
1,0.23775443,-0.3741922,0.1691263
1,0.45215636,-0.2474601,0.05083953
1,0.29106626,-0.29643127,-0.12128043
1,0.24958408,0.37054467,-0.035793178
1,0.50236154,0.20350763,0.18225354
1,0.43953407,0.33289737,0.104459
1,0.43335572,0.31218132,0.057936728
1,0.4798737,0.24805051,0.25329244
1,0.49049026,0.08885663,0.07024562
1,0.47404334,0.22669807,0.0856107
1,0.47714394,0.20816217,0.08151133
1,0.44563276,-0.18194252,0.37471107
1,0.41136062,0.12705705,0.044033617
1,0.4035771,-0.15395911,-0.02687265
1,0.5057951,-0.10846259,0.10715843
1,0.32433,-0.11787652,0.26118037
1,0.32505852,-0.24836679,0.26755077
1,0.36226106,-0.25663325,0.29155716
1,0.32372704,-0.21008089,0.27150282
1,0.4963354,-0.020352753,0.34959573
1,0.48852333,0.00034408385,0.36322236
1,0.47049654,-0.28767833,0.19318639
1,0.4792748,0.20131245,0.08266135
1,0.5015415,-0.20437534,0.21989113
1,0.2935735,0.33806244,0.3284493
1,0.46830642,-0.13549647,0.042303145
1,0.4547709,0.31472817,0.13708815
1,0.476843,-0.01592508,0.04430695
1,0.26713765,-0.23355174,0.44828886
1,0.40465426,-0.13494356,0.07311061
1,0.5046429,-0.17658867,0.25672707
1,0.5050657,0.15854111,0.27574137
1,0.50540173,-0.10700951,0.1056751
1,0.42671317,0.03936109,0.06055264
1,0.4577105,0.17169124,0.36449727
1,0.500226,-0.09810707,0.32559845
